Date,volume,today,lag1,lag2,lag3,lag4,lag5,vol_lag1,vol_lag2,vol_lag3,vol_lag4,vol_lag5
2016-07-28,95731500.0,-0.0043238433694443,0.0070054373481887,0.0048556938122426,0.0050042348720926,-0.0008615418579962,0.0014001361986069,85864200.0,79527300.0,58553200.0,62724900.0,97531500.0
2016-07-29,94143200.0,0.006089609749162,-0.0043238433694443,0.0070054373481887,0.0048556938122426,0.0050042348720926,-0.0008615418579962,95731500.0,85864200.0,79527300.0,58553200.0,62724900.0
2016-08-01,84752800.0,-0.0006752569770254,0.006089609749162,-0.0043238433694443,0.0070054373481887,0.0048556938122426,0.0050042348720926,94143200.0,95731500.0,85864200.0,79527300.0,58553200.0
2016-08-02,124503800.0,-0.0180222965980857,-0.0006752569770254,0.006089609749162,-0.0043238433694443,0.0070054373481887,0.0048556938122426,84752800.0,94143200.0,95731500.0,85864200.0,79527300.0
2016-08-03,89966300.0,0.0025502021223491,-0.0180222965980857,-0.0006752569770254,0.006089609749162,-0.0043238433694443,0.0070054373481887,124503800.0,84752800.0,94143200.0,95731500.0,85864200.0
2016-08-04,79200100.0,0.0056685546533525,0.0025502021223491,-0.0180222965980857,-0.0006752569770254,0.006089609749162,-0.0043238433694443,89966300.0,124503800.0,84752800.0,94143200.0,95731500.0
2016-08-05,83144400.0,0.0136245122835247,0.0056685546533525,0.0025502021223491,-0.0180222965980857,-0.0006752569770254,0.006089609749162,79200100.0,89966300.0,124503800.0,84752800.0,94143200.0
2016-08-08,66865100.0,0.0062842742883655,0.0136245122835247,0.0056685546533525,0.0025502021223491,-0.0180222965980857,-0.0006752569770254,83144400.0,79200100.0,89966300.0,124503800.0,84752800.0
2016-08-09,81923600.0,0.0249742177425889,0.0062842742883655,0.0136245122835247,0.0056685546533525,0.0025502021223491,-0.0180222965980857,66865100.0,83144400.0,79200100.0,89966300.0,124503800.0
2016-08-10,101105900.0,-0.0039288445102657,0.0249742177425889,0.0062842742883655,0.0136245122835247,0.0056685546533525,0.0025502021223491,81923600.0,66865100.0,83144400.0,79200100.0,89966300.0
2016-08-11,73242600.0,0.0086331000544415,-0.0039288445102657,0.0249742177425889,0.0062842742883655,0.0136245122835247,0.0056685546533525,101105900.0,81923600.0,66865100.0,83144400.0,79200100.0
2016-08-12,60464400.0,-0.0027376519083476,0.0086331000544415,-0.0039288445102657,0.0249742177425889,0.0062842742883655,0.0136245122835247,73242600.0,101105900.0,81923600.0,66865100.0,83144400.0
2016-08-15,42913900.0,0.0024063510706451,-0.0027376519083476,0.0086331000544415,-0.0039288445102657,0.0249742177425889,0.0062842742883655,60464400.0,73242600.0,101105900.0,81923600.0,66865100.0
2016-08-16,63827500.0,-0.0058253419224681,0.0024063510706451,-0.0027376519083476,0.0086331000544415,-0.0039288445102657,0.0249742177425889,42913900.0,60464400.0,73242600.0,101105900.0,81923600.0
2016-08-17,68616100.0,-0.0130172351730422,-0.0058253419224681,0.0024063510706451,-0.0027376519083476,0.0086331000544415,-0.0039288445102657,63827500.0,42913900.0,60464400.0,73242600.0,101105900.0
2016-08-18,55434500.0,0.0062025430179346,-0.0130172351730422,-0.0058253419224681,0.0024063510706451,-0.0027376519083476,0.0086331000544415,68616100.0,63827500.0,42913900.0,60464400.0,73242600.0
2016-08-19,75389100.0,-0.0055333163717734,0.0062025430179346,-0.0130172351730422,-0.0058253419224681,0.0024063510706451,-0.0027376519083476,55434500.0,68616100.0,63827500.0,42913900.0,60464400.0
2016-08-22,60733200.0,-0.0047428901640783,-0.0055333163717734,0.0062025430179346,-0.0130172351730422,-0.0058253419224681,0.0024063510706451,75389100.0,55434500.0,68616100.0,63827500.0,42913900.0
2016-08-23,57648100.0,0.0093888880846411,-0.0047428901640783,-0.0055333163717734,0.0062025430179346,-0.0130172351730422,-0.0058253419224681,60733200.0,75389100.0,55434500.0,68616100.0,63827500.0
2016-08-24,62918100.0,0.0028405725668889,0.0093888880846411,-0.0047428901640783,-0.0055333163717734,0.0062025430179346,-0.0130172351730422,57648100.0,60733200.0,75389100.0,55434500.0,68616100.0
2016-08-25,54747900.0,-0.0087903745750738,0.0028405725668889,0.0093888880846411,-0.0047428901640783,-0.0055333163717734,0.0062025430179346,62918100.0,57648100.0,60733200.0,75389100.0,55434500.0
2016-08-26,49679600.0,0.0055253516862436,-0.0087903745750738,0.0028405725668889,0.0093888880846411,-0.0047428901640783,-0.0055333163717734,54747900.0,62918100.0,57648100.0,60733200.0,75389100.0
2016-08-29,35059800.0,-0.0040923728905446,0.0055253516862436,-0.0087903745750738,0.0028405725668889,0.0093888880846411,-0.0047428901640783,49679600.0,54747900.0,62918100.0,57648100.0,60733200.0
2016-08-30,62085400.0,0.010735440989162,-0.0040923728905446,0.0055253516862436,-0.0087903745750738,0.0028405725668889,0.0093888880846411,35059800.0,49679600.0,54747900.0,62918100.0,57648100.0
2016-08-31,89943800.0,-0.0060941465601332,0.010735440989162,-0.0040923728905446,0.0055253516862436,-0.0087903745750738,0.0028405725668889,62085400.0,35059800.0,49679600.0,54747900.0,62918100.0
2016-09-01,104480700.0,-0.0055114288844558,-0.0060941465601332,0.010735440989162,-0.0040923728905446,0.0055253516862436,-0.0087903745750738,89943800.0,62085400.0,35059800.0,49679600.0,54747900.0
2016-09-02,83686900.0,0.0141927424864922,-0.0055114288844558,-0.0060941465601332,0.010735440989162,-0.0040923728905446,0.0055253516862436,104480700.0,89943800.0,62085400.0,35059800.0,49679600.0
2016-09-05,58164200.0,-0.0010858087893789,0.0141927424864922,-0.0055114288844558,-0.0060941465601332,0.010735440989162,-0.0040923728905446,83686900.0,104480700.0,89943800.0,62085400.0,35059800.0
2016-09-06,67228300.0,0.0013980147880814,-0.0010858087893789,0.0141927424864922,-0.0055114288844558,-0.0060941465601332,0.010735440989162,58164200.0,83686900.0,104480700.0,89943800.0,62085400.0
2016-09-07,79763500.0,0.0061607523779594,0.0013980147880814,-0.0010858087893789,0.0141927424864922,-0.0055114288844558,-0.0060941465601332,67228300.0,58164200.0,83686900.0,104480700.0,89943800.0
2016-09-08,93703200.0,-0.0072250135879978,0.0061607523779594,0.0013980147880814,-0.0010858087893789,0.0141927424864922,-0.0055114288844558,79763500.0,67228300.0,58164200.0,83686900.0,104480700.0
2016-09-09,101924800.0,-0.0095406877591065,-0.0072250135879978,0.0061607523779594,0.0013980147880814,-0.0010858087893789,0.0141927424864922,93703200.0,79763500.0,67228300.0,58164200.0,83686900.0
2016-09-12,172217200.0,-0.0133987513277171,-0.0095406877591065,-0.0072250135879978,0.0061607523779594,0.0013980147880814,-0.0010858087893789,101924800.0,93703200.0,79763500.0,67228300.0,58164200.0
2016-09-13,89963700.0,-0.0043300345033283,-0.0133987513277171,-0.0095406877591065,-0.0072250135879978,0.0061607523779594,0.0013980147880814,172217200.0,101924800.0,93703200.0,79763500.0,67228300.0
2016-09-14,94000200.0,-0.0007894034918701,-0.0043300345033283,-0.0133987513277171,-0.0095406877591065,-0.0072250135879978,0.0061607523779594,89963700.0,172217200.0,101924800.0,93703200.0,79763500.0
2016-09-15,83377500.0,0.0050874703240191,-0.0007894034918701,-0.0043300345033283,-0.0133987513277171,-0.0095406877591065,-0.0072250135879978,94000200.0,89963700.0,172217200.0,101924800.0,93703200.0
2016-09-16,214977900.0,-0.0148621702298754,0.0050874703240191,-0.0007894034918701,-0.0043300345033283,-0.0133987513277171,-0.0095406877591065,83377500.0,94000200.0,89963700.0,172217200.0,101924800.0
2016-09-19,72793700.0,0.0095074522649569,-0.0148621702298754,0.0050874703240191,-0.0007894034918701,-0.0043300345033283,-0.0133987513277171,214977900.0,83377500.0,94000200.0,89963700.0,172217200.0
2016-09-20,74047200.0,0.001926979495072,0.0095074522649569,-0.0148621702298754,0.0050874703240191,-0.0007894034918701,-0.0043300345033283,72793700.0,214977900.0,83377500.0,94000200.0,89963700.0
2016-09-21,79030100.0,0.0041014484086077,0.001926979495072,0.0095074522649569,-0.0148621702298754,0.0050874703240191,-0.0007894034918701,74047200.0,72793700.0,214977900.0,83377500.0,94000200.0
2016-09-22,98953600.0,0.0227748456301577,0.0041014484086077,0.001926979495072,0.0095074522649569,-0.0148621702298754,0.0050874703240191,79030100.0,74047200.0,72793700.0,214977900.0,83377500.0
2016-09-23,70001800.0,-0.0044228186502307,0.0227748456301577,0.0041014484086077,0.001926979495072,0.0095074522649569,-0.0148621702298754,98953600.0,79030100.0,74047200.0,72793700.0,214977900.0
2016-09-26,105447100.0,-0.0219497911438812,-0.0044228186502307,0.0227748456301577,0.0041014484086077,0.001926979495072,0.0095074522649569,70001800.0,98953600.0,79030100.0,74047200.0,72793700.0
2016-09-27,111484400.0,-0.0031008650540503,-0.0219497911438812,-0.0044228186502307,0.0227748456301577,0.0041014484086077,0.001926979495072,105447100.0,70001800.0,98953600.0,79030100.0,74047200.0
2016-09-28,87738700.0,0.0074177985694179,-0.0031008650540503,-0.0219497911438812,-0.0044228186502307,0.0227748456301577,0.0041014484086077,111484400.0,105447100.0,70001800.0,98953600.0,79030100.0
2016-09-29,103879900.0,-0.0031422434496471,0.0074177985694179,-0.0031008650540503,-0.0219497911438812,-0.0044228186502307,0.0227748456301577,87738700.0,111484400.0,105447100.0,70001800.0,98953600.0
2016-09-30,188168400.0,0.010136858981337,-0.0031422434496471,0.0074177985694179,-0.0031008650540503,-0.0219497911438812,-0.0044228186502307,103879900.0,87738700.0,111484400.0,105447100.0,70001800.0
2016-10-04,131527100.0,0.0103311406357617,0.010136858981337,-0.0031422434496471,0.0074177985694179,-0.0031008650540503,-0.0219497911438812,188168400.0,103879900.0,87738700.0,111484400.0,105447100.0
2016-10-05,96736400.0,-0.0031856233777568,0.0103311406357617,0.010136858981337,-0.0031422434496471,0.0074177985694179,-0.0031008650540503,131527100.0,188168400.0,103879900.0,87738700.0,111484400.0
2016-10-06,108655300.0,-0.0016040827942849,-0.0031856233777568,0.0103311406357617,0.010136858981337,-0.0031422434496471,0.0074177985694179,96736400.0,131527100.0,188168400.0,103879900.0,87738700.0
2016-10-07,125272100.0,-0.0073744847511567,-0.0016040827942849,-0.0031856233777568,0.0103311406357617,0.010136858981337,-0.0031422434496471,108655300.0,96736400.0,131527100.0,188168400.0,103879900.0
2016-10-10,101673900.0,0.012698646396013,-0.0073744847511567,-0.0016040827942849,-0.0031856233777568,0.0103311406357617,0.010136858981337,125272100.0,108655300.0,96736400.0,131527100.0,188168400.0
2016-10-11,97984000.0,-0.0044163750325226,0.012698646396013,-0.0073744847511567,-0.0016040827942849,-0.0031856233777568,0.0103311406357617,101673900.0,125272100.0,108655300.0,96736400.0,131527100.0
2016-10-12,90401500.0,-0.0051138341674175,-0.0044163750325226,0.012698646396013,-0.0073744847511567,-0.0016040827942849,-0.0031856233777568,97984000.0,101673900.0,125272100.0,108655300.0,96736400.0
2016-10-13,98756300.0,-0.0103581936410083,-0.0051138341674175,-0.0044163750325226,0.012698646396013,-0.0073744847511567,-0.0016040827942849,90401500.0,97984000.0,101673900.0,125272100.0,108655300.0
2016-10-14,101264600.0,0.0159696991667506,-0.0103581936410083,-0.0051138341674175,-0.0044163750325226,0.012698646396013,-0.0073744847511567,98756300.0,90401500.0,97984000.0,101673900.0,125272100.0
2016-10-17,63729900.0,-0.0072596230805864,0.0159696991667506,-0.0103581936410083,-0.0051138341674175,-0.0044163750325226,0.012698646396013,101264600.0,98756300.0,90401500.0,97984000.0,101673900.0
2016-10-18,88963500.0,0.0121843799952101,-0.0072596230805864,0.0159696991667506,-0.0103581936410083,-0.0051138341674175,-0.0044163750325226,63729900.0,101264600.0,98756300.0,90401500.0,97984000.0
2016-10-19,75976500.0,0.0013290520440729,0.0121843799952101,-0.0072596230805864,0.0159696991667506,-0.0103581936410083,-0.0051138341674175,88963500.0,63729900.0,101264600.0,98756300.0,90401500.0
2016-10-20,106411600.0,0.0052331050372291,0.0013290520440729,0.0121843799952101,-0.0072596230805864,0.0159696991667506,-0.0103581936410083,75976500.0,88963500.0,63729900.0,101264600.0,98756300.0
2016-10-21,86862500.0,0.0008728605636507,0.0052331050372291,0.0013290520440729,0.0121843799952101,-0.0072596230805864,0.0159696991667506,106411600.0,75976500.0,88963500.0,63729900.0,101264600.0
2016-10-24,79892800.0,0.004709244915273,0.0008728605636507,0.0052331050372291,0.0013290520440729,0.0121843799952101,-0.0072596230805864,86862500.0,106411600.0,75976500.0,88963500.0,63729900.0
2016-10-25,92480500.0,-0.0003587297689731,0.004709244915273,0.0008728605636507,0.0052331050372291,0.0013290520440729,0.0121843799952101,79892800.0,86862500.0,106411600.0,75976500.0,88963500.0
2016-10-26,78207200.0,-0.004427676055064,-0.0003587297689731,0.004709244915273,0.0008728605636507,0.0052331050372291,0.0013290520440729,92480500.0,79892800.0,86862500.0,106411600.0,75976500.0
2016-10-27,84114600.0,0.0006910001247089,-0.004427676055064,-0.0003587297689731,0.004709244915273,0.0008728605636507,0.0052331050372291,78207200.0,92480500.0,79892800.0,86862500.0,106411600.0
2016-10-28,72757200.0,-0.0019491921165059,0.0006910001247089,-0.004427676055064,-0.0003587297689731,0.004709244915273,0.0008728605636507,84114600.0,78207200.0,92480500.0,79892800.0,86862500.0
2016-10-31,70462700.0,-0.0029151186306993,-0.0019491921165059,0.0006910001247089,-0.004427676055064,-0.0003587297689731,0.004709244915273,72757200.0,84114600.0,78207200.0,92480500.0,79892800.0
2016-11-01,77982300.0,-0.0130191732634554,-0.0029151186306993,-0.0019491921165059,0.0006910001247089,-0.004427676055064,-0.0003587297689731,70462700.0,72757200.0,84114600.0,78207200.0,92480500.0
2016-11-02,92787200.0,-0.0147471124987127,-0.0130191732634554,-0.0029151186306993,-0.0019491921165059,0.0006910001247089,-0.004427676055064,77982300.0,70462700.0,72757200.0,84114600.0,78207200.0
2016-11-03,85258600.0,-0.0043438540569923,-0.0147471124987127,-0.0130191732634554,-0.0029151186306993,-0.0019491921165059,0.0006910001247089,92787200.0,77982300.0,70462700.0,72757200.0,84114600.0
2016-11-04,90278800.0,-0.0064643401585461,-0.0043438540569923,-0.0147471124987127,-0.0130191732634554,-0.0029151186306993,-0.0019491921165059,85258600.0,92787200.0,77982300.0,70462700.0,72757200.0
2016-11-07,84888900.0,0.0192823674381781,-0.0064643401585461,-0.0043438540569923,-0.0147471124987127,-0.0130191732634554,-0.0029151186306993,90278800.0,85258600.0,92787200.0,77982300.0,70462700.0
2016-11-08,75733000.0,0.0024261488796353,0.0192823674381781,-0.0064643401585461,-0.0043438540569923,-0.0147471124987127,-0.0130191732634554,84888900.0,90278800.0,85258600.0,92787200.0,77982300.0
2016-11-09,173824300.0,0.0156157652229911,0.0024261488796353,0.0192823674381781,-0.0064643401585461,-0.0043438540569923,-0.0147471124987127,75733000.0,84888900.0,90278800.0,85258600.0,92787200.0
2016-11-10,191298200.0,-0.0014925450332334,0.0156157652229911,0.0024261488796353,0.0192823674381781,-0.0064643401585461,-0.0043438540569923,173824300.0,75733000.0,84888900.0,90278800.0,85258600.0
2016-11-11,129405900.0,0.0035587629851425,-0.0014925450332334,0.0156157652229911,0.0024261488796353,0.0192823674381781,-0.0064643401585461,191298200.0,173824300.0,75733000.0,84888900.0,90278800.0
2016-11-14,134894100.0,0.0024128566903194,0.0035587629851425,-0.0014925450332334,0.0156157652229911,0.0024261488796353,0.0192823674381781,129405900.0,191298200.0,173824300.0,75733000.0,84888900.0
2016-11-15,107326300.0,0.003876044315227,0.0024128566903194,0.0035587629851425,-0.0014925450332334,0.0156157652229911,0.0024261488796353,134894100.0,129405900.0,191298200.0,173824300.0,75733000.0
2016-11-16,98808300.0,-0.0066389011542367,0.003876044315227,0.0024128566903194,0.0035587629851425,-0.0014925450332334,0.0156157652229911,107326300.0,134894100.0,129405900.0,191298200.0,173824300.0
2016-11-17,98108200.0,0.0020320879532707,-0.0066389011542367,0.003876044315227,0.0024128566903194,0.0035587629851425,-0.0014925450332334,98808300.0,107326300.0,134894100.0,129405900.0,191298200.0
2016-11-18,106647500.0,-0.0019634448912666,0.0020320879532707,-0.0066389011542367,0.003876044315227,0.0024128566903194,0.0035587629851425,98108200.0,98808300.0,107326300.0,134894100.0,129405900.0
2016-11-21,73724200.0,0.0019288478689607,-0.0019634448912666,0.0020320879532707,-0.0066389011542367,0.003876044315227,0.0024128566903194,106647500.0,98108200.0,98808300.0,107326300.0,134894100.0
2016-11-22,85867200.0,0.002687821890279,0.0019288478689607,-0.0019634448912666,0.0020320879532707,-0.0066389011542367,0.003876044315227,73724200.0,106647500.0,98108200.0,98808300.0,107326300.0
2016-11-23,95534900.0,-0.0047983853494466,0.002687821890279,0.0019288478689607,-0.0019634448912666,0.0020320879532707,-0.0066389011542367,85867200.0,73724200.0,106647500.0,98108200.0,98808300.0
2016-11-24,55623300.0,0.0025153093399274,-0.0047983853494466,0.002687821890279,0.0019288478689607,-0.0019634448912666,0.0020320879532707,95534900.0,85867200.0,73724200.0,106647500.0,98108200.0
2016-11-25,61043900.0,0.0009364320092435,0.0025153093399274,-0.0047983853494466,0.002687821890279,0.0019288478689607,-0.0019634448912666,55623300.0,95534900.0,85867200.0,73724200.0,106647500.0
2016-11-28,75862500.0,-0.0108979036991418,0.0009364320092435,0.0025153093399274,-0.0047983853494466,0.002687821890279,0.0019288478689607,61043900.0,55623300.0,95534900.0,85867200.0,73724200.0
2016-11-29,80835800.0,0.0035737968091944,-0.0108979036991418,0.0009364320092435,0.0025153093399274,-0.0047983853494466,0.002687821890279,75862500.0,61043900.0,55623300.0,95534900.0,85867200.0
2016-11-30,110326100.0,0.0018652219025241,0.0035737968091944,-0.0108979036991418,0.0009364320092435,0.0025153093399274,-0.0047983853494466,80835800.0,75862500.0,61043900.0,55623300.0,95534900.0
2016-12-01,93397600.0,-0.009985620889185,0.0018652219025241,0.0035737968091944,-0.0108979036991418,0.0009364320092435,0.0025153093399274,110326100.0,80835800.0,75862500.0,61043900.0,55623300.0
2016-12-02,86402800.0,-0.0019650748176807,-0.009985620889185,0.0018652219025241,0.0035737968091944,-0.0108979036991418,0.0009364320092435,93397600.0,110326100.0,80835800.0,75862500.0,61043900.0
